reshid;Sykehus;HF;RHF
100315;Førde;Helse Førde;Helse Vest
101823;Hammerfest;Finnmarkssykehuset;Helse Nord
101891;Kirkenes;Finnmarkssykehuset;Helse Nord
102021;Telemark;Telemark ;HSØ
102090;Ullevål;OUS;HSØ
102141;Mo i Rana;Helgelandssykehuset;Helse Nord
102145;Sandnessjøen;Helgelandssykehuset;Helse Nord
102250;Levanger;Helse Nord-Trøndelag;Helse-Midt Norge
102939;Voss;Helse Bergen;Helse Vest
105893;Namsos;Helse Nord-Trøndelag;Helse-Midt Norge
108354;Elverum/Hamar;Sykehuset Innlandet;HSØ
108355;Gjøvik;Sykehuset Innlandet;HSØ
108357;Lillehammer;Sykehuset Innlandet;HSØ
108597;Kongsvinger;Sykehuset Innlandet;HSØ
108600;Tynset;Sykehuset Innlandet;HSØ
700263;Arendal;Sørlandet Sykehu;HSØ
700264;Kristiansand;Sørlandet Sykehu;HSØ
700265;Flekkefjord;Sørlandet Sykehu;HSØ
700330;Ullevål;OUS;HSØ
700721;Harstad;Universitetssykehuset Nord-Norge;Helse Nord
700722;Narvik;Universitetssykehuset Nord-Norge;Helse Nord
700728;UNN;Universitetssykehuset Nord-Norge;Helse Nord
701404;Haugesund;Helse Fonna;Helse Vest
706264;Bodø;Nordlandssykehuset;Helse Nord
706267;Vesterålen;Nordlandssykehuset;Helse Nord
706268;Lofoten;Nordlandssykehuset;Helse Nord
707264;Tønsberg;Sykehuset i Vestfold;HSØ
708761;Ålesund;Helse Møre og Romsda;Helse-Midt Norge
708763;Volda;Helse Møre og Romsda;Helse-Midt Norge
4001071;Fredriksstad/Kalnes;Sykehuset Østfold;HSØ
4204082;Drammen;Vestre Viken;HSØ
4204083;Bærum;Vestre Viken;HSØ
4204084;Ringerrike;Vestre Viken;HSØ
4204499;Kristiansund;Helse Møre og Romsda;Helse-Midt Norge
4204500;Molde;Helse Møre og Romsda;Helse-Midt Norge
4204998;St Olav;St Olavs Hospital;Helse-Midt Norge
4207554;Stord;Helse Fonna;Helse Vest
4207827;Haukeland;Helse Bergen;Helse Vest
